Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
794,0.8730964467005076,0.6802030456852792,0.7309644670050761,83.37187850605625,73.95731897012081,111.992342,0.4057971014492754,0.967741935483871,0.4520547945205479,172,134,144,0.6981132075471698,0.5283018867924528,0.8207547169811321,8.49128377777778,15.688858666666675,7.880427493284489,0.0,0.6,0.03529411764705882,74,56,87,0.7055837563451777,0.5786802030456852,0.7157360406091371,3.208317,4.266893317460318,1.4438190000000002,0.06698564593301436,0.4099616858237548,0.0,139,114,141
795,0.8883248730964467,0.6852791878172588,0.7309644670050761,83.85972248748507,71.99615063678746,116.203061,0.3333333333333333,0.9603174603174603,0.576271186440678,175,135,144,0.7264150943396226,0.5188679245283019,0.8113207547169812,8.776163888888892,15.587473571428582,7.936276573648571,0.0,0.6129032258064516,0.03333333333333333,77,55,86,0.7055837563451777,0.5685279187817259,0.7208121827411168,3.189067,4.304661317460318,1.4529570000000003,0.07582938388625593,0.42063492063492064,0.0,139,112,142
796,0.9137055837563451,0.6700507614213198,0.7360406091370558,84.23101574760506,68.90580197012079,115.093325,0.42028985507246375,0.96875,0.5373134328358209,180,132,145,0.7358490566037735,0.5660377358490566,0.7924528301886793,8.472925888888891,16.151383079365093,7.753020447885446,0.0,0.5633802816901409,0.037037037037037035,78,60,84,0.7208121827411168,0.6091370558375635,0.7055837563451777,3.199389,4.288433317460318,1.4070610000000003,0.06074766355140187,0.40310077519379844,0.0,142,120,139
797,0.9238578680203046,0.6802030456852792,0.7258883248730964,88.72684045992499,68.98413963678746,116.825606,0.4126984126984127,0.8920863309352518,0.527027027027027,182,134,143,0.7169811320754716,0.5377358490566038,0.8301886792452831,8.725885571428575,15.718346777777791,8.378023446331444,0.0,0.5671641791044776,0.02247191011235955,76,57,88,0.7258883248730964,0.583756345177665,0.7157360406091371,3.185929,4.416528317460318,1.4115920000000002,0.07075471698113207,0.39759036144578314,0.0,143,115,141
798,0.8883248730964467,0.6751269035532995,0.7258883248730964,84.5079218156354,71.03522830345412,114.586206,0.4827586206896552,0.9541984732824428,0.5138888888888888,175,133,143,0.7264150943396226,0.5754716981132075,0.839622641509434,8.583115460317464,15.22841546031747,7.701847771672768,0.0,0.5681818181818182,0.011627906976744186,77,61,89,0.7309644670050761,0.5888324873096447,0.7157360406091371,3.274022,4.391056317460318,1.4292790000000002,0.06103286384976526,0.40229885057471265,0.0,144,116,141
799,0.8883248730964467,0.6751269035532995,0.7360406091370558,87.05845532028577,72.52289997012079,116.819819,0.3108108108108108,0.952755905511811,0.47435897435897434,175,133,145,0.7358490566037735,0.5471698113207547,0.8207547169811321,8.923945460317462,15.879284666666676,7.6246134617604575,0.0,0.6016260162601627,0.023809523809523808,78,58,87,0.7208121827411168,0.5939086294416244,0.7106598984771574,3.246018,4.368376317460318,1.3935060000000001,0.043689320388349516,0.4308300395256917,0.0,142,117,140
800,0.8781725888324873,0.751269035532995,0.7918781725888325,86.24024512829612,82.55122866244105,122.658896,0.43548387096774194,0.8428571428571429,0.3838383838383838,173,148,156,0.7075471698113207,0.5377358490566038,0.8113207547169812,9.265061,15.678400095238105,7.639079395382392,0.0,0.562962962962963,0.012987012987012988,75,57,86,0.7208121827411168,0.583756345177665,0.7106598984771574,3.243859,4.353594317460318,1.4320180000000002,0.04390243902439024,0.3888888888888889,0.005050505050505051,142,115,140
801,0.8730964467005076,0.7614213197969543,0.8274111675126904,84.17294669272262,83.9307835669926,122.553991,0.3333333333333333,0.7521367521367521,0.7241379310344828,172,150,163,0.7169811320754716,0.6037735849056604,0.7830188679245284,9.366294317460321,15.568644666666675,8.059373857919855,0.0,0.5522388059701493,0.012048192771084338,76,64,83,0.7309644670050761,0.6243654822335025,0.7106598984771574,3.298258,4.282449317460318,1.4446970000000003,0.04411764705882353,0.4200743494423792,0.005076142131979695,144,123,140
802,0.8934010152284264,0.7411167512690355,0.8274111675126904,82.75641134315754,80.93901823336753,121.303906,0.38028169014084506,0.7372881355932204,0.7297297297297297,176,146,163,0.7169811320754716,0.5566037735849056,0.8113207547169812,9.216977888888891,15.583768539682545,7.808758133311131,0.0,0.5590551181102362,0.025,76,59,86,0.7258883248730964,0.6395939086294417,0.7106598984771574,3.345385,4.419927317460318,1.4642890000000002,0.06666666666666667,0.40304182509505704,0.0,143,126,140
803,0.8934010152284264,0.7766497461928934,0.817258883248731,82.49381956880376,79.08202895947124,119.396361,0.3880597014925373,0.6742424242424242,0.7125,176,153,161,0.7264150943396226,0.5660377358490566,0.8301886792452831,8.98996131746032,15.683708555555564,7.948043841269836,0.0,0.578125,0.011764705882352941,77,60,88,0.7258883248730964,0.5989847715736041,0.700507614213198,3.298079,4.4152543174603185,1.5310280000000003,0.047619047619047616,0.38823529411764707,0.0,143,118,138
804,0.8781725888324873,0.7614213197969543,0.8071065989847716,85.28368534108947,78.85921259111352,119.34253,0.4714285714285714,0.6982758620689655,0.7272727272727273,173,150,159,0.7075471698113207,0.5754716981132075,0.8018867924528302,9.02250931746032,15.925297444444553,7.88095999389499,0.0,0.5447761194029851,0.0,75,61,85,0.7360406091370558,0.583756345177665,0.7157360406091371,3.289475,4.306391317460318,1.5069330000000003,0.0392156862745098,0.3782771535580524,0.0,145,115,141
805,0.8934010152284264,0.7766497461928934,0.817258883248731,84.2533049310032,77.75018756699266,118.350918,0.34210526315789475,0.7450980392156863,0.6951219512195121,176,153,161,0.7075471698113207,0.5471698113207547,0.8490566037735849,9.164516857142859,16.038946222219383,7.734424337995334,0.0,0.6260162601626016,0.01282051282051282,75,58,90,0.7411167512690355,0.6192893401015228,0.7208121827411168,3.318482,4.2934503174603185,1.5427180000000003,0.04784688995215311,0.391304347826087,0.0,146,122,142
806,0.8883248730964467,0.7817258883248731,0.8223350253807107,84.24295607471826,78.22615456699329,122.741059,0.40298507462686567,0.7522935779816514,0.7307692307692307,175,154,162,0.7169811320754716,0.5471698113207547,0.7735849056603774,9.438191031746033,15.407579888888899,8.010828468642465,0.0,0.5367647058823529,0.0,76,58,82,0.7461928934010152,0.6142131979695431,0.7157360406091371,3.397267,4.296416317460318,1.5617520000000003,0.06220095693779904,0.3940520446096654,0.0,147,121,141
807,0.8781725888324873,0.7614213197969543,0.8121827411167513,83.49929945162346,77.58491807898825,122.182435,0.42028985507246375,0.71900826446281,0.7848101265822784,173,150,160,0.7452830188679245,0.5660377358490566,0.7924528301886793,9.159578888888891,15.694390888888895,7.81619929181929,0.0,0.5433070866141733,0.0,79,60,84,0.751269035532995,0.5989847715736041,0.7157360406091371,3.374526,4.272108317460318,1.4906850000000003,0.06572769953051644,0.3849056603773585,0.0,148,118,141
808,0.8984771573604061,0.7817258883248731,0.817258883248731,85.124254460873,80.26523823365935,119.259724,0.5,0.7168141592920354,0.6344086021505376,177,154,161,0.6981132075471698,0.5943396226415094,0.8207547169811321,9.68832031746032,15.932479555555458,8.222902546786544,0.0,0.5419847328244275,0.023809523809523808,74,63,87,0.7614213197969543,0.6142131979695431,0.7208121827411168,3.364772,4.289518317460318,1.5413580000000002,0.04830917874396135,0.40148698884758366,0.0,150,121,142
809,0.883248730964467,0.7715736040609137,0.8223350253807107,81.6740807463643,79.90400290032586,120.565352,0.42028985507246375,0.7647058823529411,0.6555555555555556,174,152,162,0.7075471698113207,0.5754716981132075,0.839622641509434,8.975466,15.63507022222223,7.948512677877677,0.0,0.5537190082644629,0.011764705882352941,75,61,89,0.7614213197969543,0.6446700507614214,0.7208121827411168,3.395432,4.380848317460318,1.5146510000000002,0.06190476190476191,0.3946360153256705,0.0,150,127,142
810,0.8629441624365483,0.7614213197969543,0.8223350253807107,78.02752484638907,79.1022557215991,118.819096,0.3815789473684211,0.7363636363636363,0.7088607594936709,170,150,162,0.7169811320754716,0.5283018867924528,0.7735849056603774,9.41654077777778,15.619052238095142,8.245793552891552,0.0,0.5413533834586466,0.0,76,56,82,0.7563451776649747,0.6395939086294417,0.7360406091370558,3.44735,4.288423317460318,1.5154080000000003,0.08018867924528301,0.40711462450592883,0.0,149,126,145
811,0.8984771573604061,0.7614213197969543,0.8020304568527918,84.56031634284311,80.48286484118078,119.259659,0.32857142857142857,0.7068965517241379,0.6666666666666666,177,150,158,0.7264150943396226,0.6037735849056604,0.8113207547169812,9.229339,15.448224444444552,8.20038686424686,0.009259259259259259,0.5190839694656488,0.0,77,64,86,0.766497461928934,0.6192893401015228,0.7563451776649747,3.420757,4.341166317460318,1.5316210000000003,0.07075471698113207,0.40160642570281124,0.0,151,122,149
812,0.9086294416243654,0.7563451776649747,0.8223350253807107,78.90145052948886,85.24304623365914,123.923066,0.3611111111111111,0.7181818181818181,0.7,179,149,162,0.7358490566037735,0.5188679245283019,0.7830188679245284,9.07539396825397,14.841347111110608,8.019555445665443,0.0,0.5391304347826087,0.0,78,55,83,0.7309644670050761,0.6192893401015228,0.751269035532995,3.391559,4.385015317460318,1.5188300000000001,0.07075471698113207,0.4,0.0,144,122,148
813,0.8883248730964467,0.766497461928934,0.8375634517766497,81.66474669192033,80.89557156699249,118.182712,0.3939393939393939,0.719626168224299,0.6931818181818182,175,151,165,0.7452830188679245,0.5566037735849056,0.8301886792452831,9.41377923809524,15.115399111111019,8.056372657897656,0.0,0.5692307692307692,0.0,79,59,88,0.7106598984771574,0.6243654822335025,0.7411167512690355,3.357628,4.450483317460318,1.5281800000000003,0.06280193236714976,0.40384615384615385,0.0,140,123,146
814,0.9187817258883249,0.7715736040609137,0.8375634517766497,82.59050338480941,79.88809990032583,118.581378,0.38235294117647056,0.7431192660550459,0.6588235294117647,181,152,165,0.7358490566037735,0.5849056603773585,0.8207547169811321,8.969752095238096,15.625410666666676,7.7711150132090125,0.0,0.5114503816793893,0.0,78,62,87,0.7157360406091371,0.6091370558375635,0.7360406091370558,3.393169,4.4693923174603185,1.5181400000000003,0.06635071090047394,0.4061302681992337,0.0,141,120,145
815,0.9086294416243654,0.7817258883248731,0.8324873096446701,82.45133466658292,80.87910290032575,116.3283,0.40350877192982454,0.6513761467889908,0.6777777777777778,179,154,164,0.7264150943396226,0.5283018867924528,0.8207547169811321,8.897555793650795,15.091817333333955,8.21801091086691,0.0,0.528,0.0,77,56,87,0.7055837563451777,0.6040609137055838,0.7309644670050761,3.350889,4.5264083174603185,1.5478140000000002,0.07547169811320754,0.3937007874015748,0.0,139,119,144
816,0.868020304568528,0.7563451776649747,0.8223350253807107,82.13835947026033,78.62009890032577,115.219377,0.3670886075949367,0.7647058823529411,0.725,171,149,162,0.7169811320754716,0.5566037735849056,0.7641509433962265,8.729940222222224,15.618279888888795,8.555860924519923,0.0,0.5573770491803278,0.0,76,59,81,0.7258883248730964,0.6142131979695431,0.7258883248730964,3.367422,4.524537317460318,1.5038880000000003,0.04784688995215311,0.4200743494423792,0.0,143,121,143
817,0.9137055837563451,0.766497461928934,0.8324873096446701,81.55348002525366,79.17921456699271,121.022252,0.34782608695652173,0.696078431372549,0.6976744186046512,180,151,164,0.7264150943396226,0.5566037735849056,0.7735849056603774,8.945696428571432,15.504356888888891,8.059264554334554,0.0,0.5343511450381679,0.011111111111111112,77,59,82,0.7208121827411168,0.6091370558375635,0.7258883248730964,3.346232,4.516401317460318,1.5368640000000002,0.057971014492753624,0.42124542124542125,0.0,142,120,143
818,0.8934010152284264,0.7715736040609137,0.817258883248731,78.44250159919991,83.11939023365913,116.377206,0.4230769230769231,0.7448979591836735,0.7567567567567568,176,152,161,0.7169811320754716,0.5188679245283019,0.7641509433962265,9.10063077777778,15.597440000000008,8.478128209235207,0.0,0.55,0.0,76,55,81,0.7258883248730964,0.6091370558375635,0.7258883248730964,3.354375,4.415341317460318,1.4956370000000003,0.03431372549019608,0.4065934065934066,0.0,143,120,143
819,0.883248730964467,0.7614213197969543,0.8324873096446701,83.07138664116297,79.99284056699497,120.529006,0.3181818181818182,0.7117117117117117,0.6288659793814433,174,150,164,0.6981132075471698,0.5188679245283019,0.7924528301886793,9.367446285714287,15.330122444444454,7.860615147963148,0.0,0.5230769230769231,0.023255813953488372,74,55,84,0.7208121827411168,0.6192893401015228,0.7360406091370558,3.370212,4.478486317460318,1.4717450000000003,0.03902439024390244,0.4148148148148148,0.004975124378109453,142,122,145
820,0.8934010152284264,0.7766497461928934,0.817258883248731,84.20661075115208,79.3642179003258,117.084246,0.38095238095238093,0.7685185185185185,0.6746987951807228,176,153,161,0.7075471698113207,0.5188679245283019,0.8207547169811321,8.703865349206355,15.147443888888896,7.9336402175602165,0.0,0.5409836065573771,0.0,75,55,87,0.7208121827411168,0.5786802030456852,0.7309644670050761,3.417263,4.430454317460318,1.4509590000000003,0.04854368932038835,0.40148698884758366,0.01020408163265306,142,114,144
821,0.883248730964467,0.7563451776649747,0.8071065989847716,80.45110632898393,76.82518290032583,122.330359,0.38235294117647056,0.7254901960784313,0.6666666666666666,174,149,159,0.7264150943396226,0.5660377358490566,0.7830188679245284,9.048798666666668,15.03229622222172,7.9707997130647135,0.0,0.5409836065573771,0.0,77,60,83,0.7360406091370558,0.6091370558375635,0.7411167512690355,3.361298,4.421313317460318,1.5095380000000003,0.024630541871921183,0.39416058394160586,0.01507537688442211,145,120,146
822,0.8934010152284264,0.7715736040609137,0.8274111675126904,81.27759102525208,80.5608895669925,116.283071,0.35294117647058826,0.6907216494845361,0.6774193548387096,176,152,163,0.7075471698113207,0.5849056603773585,0.7830188679245284,8.847460539682546,15.813068333333952,8.187381076701076,0.0,0.5454545454545454,0.0,75,62,83,0.751269035532995,0.5888324873096447,0.7766497461928934,3.306179,4.392343317460318,1.5237990000000001,0.052132701421800945,0.40148698884758366,0.0297029702970297,148,116,153
823,0.883248730964467,0.7614213197969543,0.817258883248731,78.09171702525367,79.48308023365918,119.262895,0.3442622950819672,0.7204301075268817,0.7397260273972602,174,150,161,0.7075471698113207,0.5754716981132075,0.8490566037735849,8.695458317460321,15.315403555555564,8.001901072372071,0.0,0.5241935483870968,0.0,75,61,90,0.766497461928934,0.6040609137055838,0.766497461928934,3.411615,4.358948317460318,1.5013980000000002,0.06635071090047394,0.38697318007662834,0.015,151,119,151
824,0.8934010152284264,0.766497461928934,0.817258883248731,80.18218035858781,79.76347723365939,118.854493,0.3076923076923077,0.7339449541284404,0.6555555555555556,176,151,161,0.7169811320754716,0.5471698113207547,0.8490566037735849,8.502626682539686,15.734852666667589,7.927226263181262,0.0,0.5371900826446281,0.0,76,58,90,0.766497461928934,0.649746192893401,0.766497461928934,3.348977,4.327978317460318,1.4618130000000003,0.0761904761904762,0.3549618320610687,0.005050505050505051,151,128,151
825,0.8883248730964467,0.7614213197969543,0.8223350253807107,81.45601777737286,75.79824856699268,122.87847,0.39622641509433965,0.7358490566037735,0.6777777777777778,175,150,162,0.7641509433962265,0.5283018867924528,0.7924528301886793,8.988080888888891,15.654120888887674,7.932682020757019,0.0,0.5785123966942148,0.0,81,56,84,0.766497461928934,0.6598984771573604,0.7563451776649747,3.390561,4.199542317460318,1.5188060000000003,0.07981220657276995,0.38345864661654133,0.0,151,130,149
826,0.8883248730964467,0.7614213197969543,0.817258883248731,81.86576015266847,79.31611856699249,113.578922,0.328125,0.782608695652174,0.6105263157894737,175,150,161,0.7641509433962265,0.5377358490566038,0.8679245283018868,9.230288317460321,15.526733793651205,7.94832217193917,0.0,0.5114503816793893,0.0,81,57,92,0.7563451776649747,0.6751269035532995,0.7614213197969543,3.393469,4.2999443174603185,1.4832400000000003,0.09345794392523364,0.42424242424242425,0.0,149,133,150
827,0.8984771573604061,0.766497461928934,0.8223350253807107,79.08059402525525,83.14592323366004,112.722715,0.35294117647058826,0.7058823529411765,0.6707317073170732,177,151,162,0.7452830188679245,0.5660377358490566,0.8679245283018868,8.975773888888892,15.315416888888183,8.058470254190253,0.0,0.5354330708661418,0.0,79,60,92,0.7614213197969543,0.6548223350253807,0.7614213197969543,3.368997,4.461091317460318,1.4865430000000002,0.09259259259259259,0.43673469387755104,0.00510204081632653,150,129,150
828,0.883248730964467,0.7817258883248731,0.7918781725888325,76.57714948721923,79.19524290032584,119.651488,0.36065573770491804,0.7777777777777778,0.6626506024096386,174,154,156,0.7452830188679245,0.5660377358490566,0.7641509433962265,9.268169206349208,16.001839000001123,7.546835528693526,0.0,0.53125,0.0,79,60,81,0.751269035532995,0.6649746192893401,0.766497461928934,3.349466,4.424209317460318,1.4923100000000002,0.11467889908256881,0.3673469387755102,0.01,148,131,151
