Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
56,0.4010416666666667,0.4114583333333333,0.4114583333333333,24.279246,25.450825,37.11854,0.9134615384615384,0.9362745098039216,0.8967136150234741,77,79,79,0.6476190476190476,0.6476190476190476,0.6095238095238096,3.129269888888891,4.218334317460318,4.138889,0.0,0.0,0.02127659574468085,68,68,64,0.5763546798029556,0.6059113300492611,0.6748768472906403,1.361185,0.851521,1.223965,0.18848167539267016,0.13333333333333333,0.07650273224043716,117,123,137
57,0.40625,0.4114583333333333,0.4166666666666667,24.369312,26.274931,32.124127,0.9027777777777778,0.9142857142857143,0.9253731343283582,78,79,80,0.6476190476190476,0.6476190476190476,0.6190476190476191,2.921796222222224,3.777949571428572,3.999839,0.0,0.0,0.021052631578947368,68,68,65,0.5862068965517241,0.6009852216748769,0.6600985221674877,1.301811,0.83666,1.136865,0.1683673469387755,0.14925373134328357,0.09239130434782608,119,122,134
58,0.4010416666666667,0.4114583333333333,0.4166666666666667,24.921681,23.219178,30.425982,0.9603960396039604,0.946078431372549,0.9587628865979382,77,79,80,0.638095238095238,0.638095238095238,0.6285714285714286,3.212651000000002,3.603864206349207,3.929102,0.0,0.010752688172043012,0.021052631578947368,67,67,66,0.6108374384236454,0.5911330049261084,0.6551724137931034,1.333131,0.811393,1.160763,0.17,0.13705583756345177,0.08743169398907104,124,120,133
59,0.4010416666666667,0.4114583333333333,0.4166666666666667,25.079809333333333,23.408713,29.487039,0.9306930693069307,0.9365853658536586,0.9121951219512195,77,79,80,0.6857142857142857,0.6285714285714286,0.6285714285714286,2.8932175396825417,2.9135158888888895,3.721517,0.0,0.0,0.010752688172043012,72,66,66,0.6403940886699507,0.5911330049261084,0.6600985221674877,1.314555,0.777717,1.105222,0.18407960199004975,0.11794871794871795,0.07027027027027027,130,120,134
60,0.4010416666666667,0.4114583333333333,0.3958333333333333,24.609,27.284534,37.390193,0.9219512195121952,0.9261083743842364,0.9333333333333333,77,79,76,0.6761904761904762,0.6285714285714286,0.6095238095238096,2.634286888888891,3.2275188888888895,3.584643,0.0,0.0,0.010638297872340425,71,66,64,0.645320197044335,0.5812807881773399,0.6748768472906403,1.292979,0.786548,1.178562,0.21428571428571427,0.1485148514851485,0.09947643979057591,131,118,137
61,0.40625,0.4166666666666667,0.4166666666666667,26.10667,26.25487,37.518381,0.9033816425120773,0.9043062200956937,0.9234449760765551,78,80,80,0.6761904761904762,0.6285714285714286,0.6095238095238096,2.5715701111111127,2.7951961111111117,4.020073,0.0,0.0,0.010752688172043012,71,66,64,0.6403940886699507,0.5911330049261084,0.6748768472906403,1.341694,0.792523,1.212668,0.16483516483516483,0.14925373134328357,0.11518324607329843,130,120,137
62,0.4010416666666667,0.40625,0.4166666666666667,26.238058,25.646874,33.85307,0.9690721649484536,0.9353233830845771,0.9393939393939394,77,78,80,0.6952380952380952,0.6285714285714286,0.5904761904761905,3.8031505396825414,2.7723202222222225,3.775164,0.0,0.0,0.010638297872340425,73,66,62,0.6108374384236454,0.6059113300492611,0.6798029556650246,1.368165,0.836574,1.256611,0.1711229946524064,0.13930348258706468,0.12435233160621761,124,123,138
63,0.40625,0.40625,0.40625,27.715686,27.16046,35.384123,0.9359605911330049,0.9346733668341709,0.9536082474226805,78,78,78,0.6952380952380952,0.6476190476190476,0.6,3.6473947777777798,3.2193430317460323,3.371847,0.0,0.0,0.010638297872340425,73,68,63,0.5812807881773399,0.6354679802955665,0.6748768472906403,1.320406,0.911373,1.306101,0.18947368421052632,0.17560975609756097,0.12307692307692308,118,129,137
64,0.3958333333333333,0.4166666666666667,0.4166666666666667,25.809978,29.087624,33.864393,0.9186602870813397,0.9540816326530612,0.9396984924623115,76,80,80,0.6761904761904762,0.6476190476190476,0.6095238095238096,3.465584571428573,3.5094278888888897,3.485177,0.0,0.0,0.010638297872340425,71,68,64,0.5862068965517241,0.625615763546798,0.6650246305418719,1.269743,1.078571,1.390483,0.19289340101522842,0.20689655172413793,0.12435233160621761,119,127,135
65,0.40625,0.40625,0.4166666666666667,25.506437,27.574892,32.359551,0.9150943396226415,0.8947368421052632,0.9375,78,78,80,0.6857142857142857,0.6095238095238096,0.6,3.893921126984129,3.5229431428571427,3.810064,0.0,0.0,0.010752688172043012,72,64,63,0.6206896551724138,0.6157635467980296,0.6354679802955665,1.258621,0.978736,1.384351,0.16753926701570682,0.17346938775510204,0.11170212765957446,126,125,129
66,0.4010416666666667,0.4114583333333333,0.4166666666666667,26.848218,24.126036,35.119453,0.9365853658536586,0.9029126213592233,0.917098445595855,77,79,80,0.6761904761904762,0.6285714285714286,0.6,3.3030673333333347,3.852379428571429,3.791912,0.0,0.0,0.010638297872340425,71,66,63,0.6157635467980296,0.6206896551724138,0.6206896551724138,1.266473,0.971721,1.499084,0.19895287958115182,0.17452830188679244,0.1377551020408163,125,126,126
67,0.4010416666666667,0.4114583333333333,0.4114583333333333,26.318431,25.921796,36.342519,0.9739583333333334,0.9441624365482234,0.9593908629441624,77,79,79,0.6476190476190476,0.638095238095238,0.6,3.043994555555557,4.182052857142858,3.609031,0.0,0.0,0.010869565217391304,68,67,63,0.6305418719211823,0.6157635467980296,0.6108374384236454,1.281457,0.972283,1.322814,0.2,0.23148148148148148,0.1553398058252427,128,125,124
68,0.40625,0.40625,0.3958333333333333,27.526029,27.736468,34.003978,0.9029126213592233,0.93,0.9038461538461539,78,78,76,0.6571428571428571,0.6571428571428571,0.6,3.562524000000002,4.095920857142858,3.830164,0.0,0.0,0.020833333333333332,69,69,63,0.625615763546798,0.625615763546798,0.6354679802955665,1.281976,0.995619,1.357518,0.15760869565217392,0.18181818181818182,0.1848341232227488,127,127,129
69,0.40625,0.40625,0.4166666666666667,28.07944,27.159929,35.265813,0.965,0.9211822660098522,0.9306930693069307,78,78,80,0.6571428571428571,0.6571428571428571,0.6095238095238096,3.5700076507936527,3.2395740000000006,3.808299,0.0,0.0,0.010638297872340425,69,69,64,0.625615763546798,0.6157635467980296,0.625615763546798,1.309236,1.053825,1.268974,0.15846994535519127,0.19523809523809524,0.18181818181818182,127,125,127
70,0.4322916666666667,0.4375,0.4427083333333333,25.011272,28.009289,34.758737,0.8967136150234741,0.9195979899497487,0.9257425742574258,83,84,85,0.6952380952380952,0.6666666666666666,0.6476190476190476,3.379284000000002,3.5955550000000005,4.029556,0.0,0.0,0.0,73,70,68,0.625615763546798,0.6108374384236454,0.6206896551724138,1.291687,1.071136,1.236449,0.19680851063829788,0.19047619047619047,0.19523809523809524,127,124,126
71,0.4322916666666667,0.4427083333333333,0.4375,27.947847,32.209061,36.369284,0.9238578680203046,0.9128205128205128,0.956989247311828,83,85,84,0.6761904761904762,0.6666666666666666,0.638095238095238,2.906932222222224,3.751891428571429,3.726008,0.0,0.0,0.0,71,70,67,0.5960591133004927,0.6354679802955665,0.6157635467980296,1.265291,1.120444,1.288336,0.15508021390374332,0.19907407407407407,0.16080402010050251,121,129,125
72,0.4270833333333333,0.4427083333333333,0.4322916666666667,26.12717233333333,31.395943,37.749476,0.9296482412060302,0.9427083333333334,0.9523809523809523,82,85,83,0.6571428571428571,0.638095238095238,0.6571428571428571,3.386414206349208,3.581651428571429,3.894805,0.0,0.0,0.0,69,67,69,0.5911330049261084,0.6354679802955665,0.625615763546798,1.284913,1.031829,1.276733,0.18181818181818182,0.20930232558139536,0.16080402010050251,120,129,127
73,0.4270833333333333,0.4427083333333333,0.4375,29.110122,29.029972,36.164505,0.945273631840796,0.9336734693877551,0.9113300492610837,82,85,84,0.6476190476190476,0.6285714285714286,0.6476190476190476,3.068022000000002,3.512250571428572,3.688332,0.0,0.0,0.010309278350515464,68,66,68,0.6108374384236454,0.6354679802955665,0.6059113300492611,1.250203,1.05543,1.304254,0.18811881188118812,0.21428571428571427,0.14871794871794872,124,129,123
74,0.4114583333333333,0.4375,0.4322916666666667,27.149203,31.38528,37.659555,0.8867924528301887,0.9375,0.9336734693877551,79,84,83,0.6571428571428571,0.6476190476190476,0.6761904761904762,3.353060000000002,3.4923695714285716,4.168742,0.0,0.0,0.010101010101010102,69,68,71,0.625615763546798,0.6354679802955665,0.625615763546798,1.273961,1.087467,1.332371,0.19597989949748743,0.18660287081339713,0.13432835820895522,127,129,127
75,0.4270833333333333,0.4375,0.4427083333333333,27.547964,30.598406,34.405464,0.9227053140096618,0.934010152284264,0.9195979899497487,82,84,85,0.6,0.6666666666666666,0.6952380952380952,3.3531900000000014,3.7813260000000004,4.022051,0.0,0.0,0.010101010101010102,63,70,73,0.6551724137931034,0.6354679802955665,0.6354679802955665,1.325609,0.95204,1.313897,0.19095477386934673,0.2073732718894009,0.14634146341463414,133,129,129
76,0.4322916666666667,0.4375,0.4375,28.282130666666667,28.009951,34.588521333333325,0.9261083743842364,0.9203980099502488,0.9128205128205128,83,84,84,0.6095238095238096,0.6571428571428571,0.6952380952380952,3.152783682539684,3.6015170000000003,4.306853,0.0,0.0,0.010416666666666666,64,69,73,0.6502463054187192,0.6650246305418719,0.6354679802955665,1.243536,0.961104,1.428367,0.17277486910994763,0.23636363636363636,0.1407035175879397,132,135,129
77,0.4270833333333333,0.4427083333333333,0.4322916666666667,26.903945333333333,29.503059,36.32078066666667,0.9333333333333333,0.946236559139785,0.93717277486911,82,85,83,0.6190476190476191,0.6571428571428571,0.6761904761904762,3.957240000000002,3.5453480000000006,4.250688,0.0,0.0,0.0,65,69,71,0.6403940886699507,0.6600985221674877,0.6305418719211823,1.283542,0.971602,1.345339,0.1518324607329843,0.22535211267605634,0.16666666666666666,130,134,128
78,0.421875,0.4427083333333333,0.4375,26.164292,26.890335,35.887953,0.9043062200956937,0.9378238341968912,0.9137055837563451,81,85,84,0.6190476190476191,0.6190476190476191,0.6857142857142857,3.7234772857142877,3.368332142857143,3.599711,0.0,0.0,0.0,65,65,72,0.6600985221674877,0.6748768472906403,0.6354679802955665,1.241182,1.03971,1.343357,0.13829787234042554,0.22018348623853212,0.12060301507537688,134,137,129
79,0.4322916666666667,0.4427083333333333,0.4427083333333333,25.15571,28.682831,37.308747,0.9393939393939394,0.9123711340206185,0.9378238341968912,83,85,85,0.638095238095238,0.6095238095238096,0.6666666666666666,3.1341085714285732,3.7303280000000005,3.287555,0.0,0.0,0.0,67,64,70,0.6551724137931034,0.6748768472906403,0.6403940886699507,1.312722,1.016686,1.38605,0.16666666666666666,0.2102803738317757,0.1553398058252427,133,137,130
80,0.4270833333333333,0.4427083333333333,0.4427083333333333,28.430888,28.175507,38.316052,0.912621359223301,0.9179487179487179,0.9195979899497487,82,85,85,0.638095238095238,0.6,0.6857142857142857,3.567398111111113,3.757314428571429,3.683342,0.0,0.0,0.0,67,63,72,0.6009852216748769,0.645320197044335,0.6157635467980296,1.305631,1.026327,1.380905,0.15508021390374332,0.24378109452736318,0.155,122,131,125
81,0.4322916666666667,0.4322916666666667,0.4375,26.184998,26.642498,38.64979866666667,0.9014778325123153,0.9086294416243654,0.9191919191919192,83,83,84,0.6476190476190476,0.6095238095238096,0.6761904761904762,3.3999080000000017,4.122287571428572,3.4287,0.0,0.0,0.0,68,64,71,0.6157635467980296,0.6551724137931034,0.6157635467980296,1.312649,1.094104,1.298921,0.18686868686868688,0.2679425837320574,0.1778846153846154,125,133,125
82,0.421875,0.4427083333333333,0.4427083333333333,28.513255333333333,30.37135,34.278073,0.93717277486911,0.923469387755102,0.9528795811518325,81,85,85,0.6190476190476191,0.6095238095238096,0.6857142857142857,3.429351111111113,3.6656500000000003,3.089761,0.0,0.0,0.0,65,64,72,0.645320197044335,0.6650246305418719,0.6059113300492611,1.273786,1.088867,1.334856,0.18811881188118812,0.25728155339805825,0.178743961352657,131,135,123
83,0.4322916666666667,0.4375,0.4427083333333333,27.960674,30.885171,36.01266333333333,0.9158415841584159,0.946236559139785,0.9081632653061225,83,84,85,0.6476190476190476,0.6476190476190476,0.6952380952380952,3.7182918888888903,3.5652310000000003,2.9653,0.010638297872340425,0.0,0.0,68,68,73,0.6403940886699507,0.645320197044335,0.6009852216748769,1.323034,1.075618,1.410679,0.24257425742574257,0.24378109452736318,0.1658291457286432,130,131,122
84,0.4270833333333333,0.4427083333333333,0.4375,27.838264,28.32974,34.895664,0.925,0.9257425742574258,0.972972972972973,82,85,84,0.6666666666666666,0.6761904761904762,0.6952380952380952,3.3895405396825415,3.4550280000000004,3.26896,0.0,0.0,0.0,70,71,73,0.6354679802955665,0.6305418719211823,0.6059113300492611,1.45147,1.041886,1.323077,0.2413793103448276,0.2436548223350254,0.15942028985507245,129,128,123
85,0.4322916666666667,0.4427083333333333,0.4375,26.819771,27.222636,40.373179,0.9104477611940298,0.9441624365482234,0.9222797927461139,83,85,84,0.6476190476190476,0.6571428571428571,0.6857142857142857,3.3997307777777794,3.7031550000000006,2.976217,0.0,0.0,0.0,68,69,72,0.6059113300492611,0.645320197044335,0.6059113300492611,1.467082,1.027686,1.306425,0.19148936170212766,0.25,0.16908212560386474,123,131,123
86,0.4322916666666667,0.4427083333333333,0.4322916666666667,29.954757,26.665308,38.089946,0.93,0.9154228855721394,0.915,83,85,83,0.6285714285714286,0.6666666666666666,0.6761904761904762,3.248921000000002,3.4936635714285718,3.417705,0.0,0.010638297872340425,0.0,66,70,71,0.5812807881773399,0.6650246305418719,0.6206896551724138,1.454018,1.058781,1.282435,0.21608040201005024,0.26570048309178745,0.17142857142857143,118,135,126
87,0.4270833333333333,0.4270833333333333,0.4375,28.135809,26.226544,38.354475,0.9329896907216495,0.9015544041450777,0.9054726368159204,82,82,84,0.6190476190476191,0.6761904761904762,0.6666666666666666,3.896057079365081,3.771420888888889,3.504214,0.0,0.0,0.0,65,71,70,0.5615763546798029,0.6699507389162561,0.6354679802955665,1.473344,1.07889,1.280436,0.21674876847290642,0.24623115577889448,0.16267942583732056,114,136,129
88,0.4322916666666667,0.4322916666666667,0.4427083333333333,24.933062,29.694333,42.00603,0.9227053140096618,0.93,0.9444444444444444,83,83,85,0.6095238095238096,0.6857142857142857,0.6761904761904762,4.186014222222225,3.6020087460317467,3.49611,0.0,0.0,0.010101010101010102,64,72,71,0.5467980295566502,0.6600985221674877,0.6157635467980296,1.446873,1.077407,1.298436,0.24509803921568626,0.2780487804878049,0.21658986175115208,111,134,125
89,0.4322916666666667,0.4427083333333333,0.4322916666666667,25.038909,31.34493,40.984521,0.9043062200956937,0.9390862944162437,0.9306930693069307,83,85,83,0.6,0.6666666666666666,0.6666666666666666,4.052124571428574,3.1718620000000004,3.855901,0.0,0.0,0.0,63,70,70,0.5812807881773399,0.6502463054187192,0.645320197044335,1.475581,1.095193,1.267133,0.23148148148148148,0.2946859903381642,0.1761904761904762,118,132,131
90,0.4166666666666667,0.4375,0.4427083333333333,24.469057,29.861915,39.22078,0.9263157894736842,0.9387755102040817,0.9336734693877551,80,84,85,0.6190476190476191,0.6571428571428571,0.6571428571428571,4.387154206349208,3.532522031746032,3.9001,0.0,0.0,0.0,65,69,69,0.6157635467980296,0.6699507389162561,0.6502463054187192,1.397483,1.166784,1.298282,0.2347417840375587,0.2766990291262136,0.20952380952380953,125,136,132
91,0.421875,0.4375,0.4427083333333333,27.717836,30.107193,40.696783,0.8905472636815921,0.9064039408866995,0.9289340101522843,81,84,85,0.6571428571428571,0.6666666666666666,0.6761904761904762,3.50722977777778,3.2730400000000004,3.571145,0.0,0.0,0.01,69,70,71,0.6403940886699507,0.6748768472906403,0.6600985221674877,1.297272,1.124366,1.355816,0.25,0.3140096618357488,0.18571428571428572,130,137,134
92,0.4270833333333333,0.4427083333333333,0.4322916666666667,30.516841,27.460598,37.993392,0.914572864321608,0.93,0.9576719576719577,82,85,83,0.638095238095238,0.6857142857142857,0.6666666666666666,3.578937111111114,3.7659590000000005,3.496671,0.0,0.0,0.0,67,72,70,0.645320197044335,0.6650246305418719,0.6699507389162561,1.457074,1.129097,1.398332,0.25,0.28292682926829266,0.18660287081339713,131,135,136
93,0.4270833333333333,0.4375,0.4322916666666667,29.89282,26.251695,39.897201666666675,0.9390862944162437,0.9170731707317074,0.925,82,84,83,0.6476190476190476,0.6952380952380952,0.6761904761904762,4.030122142857145,3.412952428571429,3.601621,0.011235955056179775,0.0,0.00980392156862745,68,73,71,0.645320197044335,0.6551724137931034,0.6600985221674877,1.610074,1.144943,1.411538,0.21359223300970873,0.2761904761904762,0.19339622641509435,131,133,134
94,0.421875,0.4375,0.4427083333333333,26.506709,26.147918,40.531828,0.92,0.8909952606635071,0.9487179487179487,81,84,85,0.6476190476190476,0.6761904761904762,0.6666666666666666,4.046563555555558,3.6690005714285716,3.595941,0.010526315789473684,0.0,0.010309278350515464,68,71,70,0.6157635467980296,0.6403940886699507,0.6600985221674877,1.570158,1.190752,1.297491,0.2702702702702703,0.2619047619047619,0.1619047619047619,125,130,134
95,0.4322916666666667,0.4375,0.4427083333333333,27.381875,30.394032,33.28005433333333,0.9211822660098522,0.9303482587064676,0.8975609756097561,83,84,85,0.6190476190476191,0.6666666666666666,0.6571428571428571,3.8727761428571457,3.6296700000000004,2.947277,0.011235955056179775,0.0,0.01,65,70,69,0.5911330049261084,0.6305418719211823,0.6600985221674877,1.547733,1.157979,1.347948,0.25229357798165136,0.2744186046511628,0.14492753623188406,120,128,134
96,0.4322916666666667,0.4427083333333333,0.4375,29.42541,30.594924,34.686046,0.9264705882352942,0.9371980676328503,0.9282051282051282,83,85,84,0.6571428571428571,0.6476190476190476,0.6476190476190476,3.8646530952380984,3.732499571428572,3.433092,0.0,0.0,0.010416666666666666,69,68,68,0.6009852216748769,0.6206896551724138,0.6748768472906403,1.598791,1.150777,1.380238,0.2304147465437788,0.2672811059907834,0.16822429906542055,122,126,137
97,0.4322916666666667,0.4270833333333333,0.4375,29.804872,32.085527,34.937348,0.9211822660098522,0.935,0.9625668449197861,83,82,84,0.6952380952380952,0.6666666666666666,0.638095238095238,3.9618778888888917,3.4124116825396826,3.466823,0.0,0.0,0.0,73,70,67,0.6009852216748769,0.6502463054187192,0.6847290640394089,1.589716,1.161897,1.418123,0.2681818181818182,0.2727272727272727,0.15311004784688995,122,132,139
98,0.4322916666666667,0.4375,0.4322916666666667,27.112055,30.799167,41.177528,0.9141414141414141,0.9130434782608695,0.9438775510204082,83,84,83,0.6761904761904762,0.6571428571428571,0.6476190476190476,3.6942701111111136,3.7525142380952383,3.308192,0.0,0.0,0.020202020202020204,71,69,68,0.5960591133004927,0.645320197044335,0.6798029556650246,1.585493,1.158158,1.424139,0.23943661971830985,0.2831050228310502,0.1761904761904762,121,131,138
99,0.4322916666666667,0.4375,0.4375,24.899847666666666,23.389308,41.717502,0.9121951219512195,0.9124423963133641,0.9378238341968912,83,84,84,0.6571428571428571,0.6476190476190476,0.6666666666666666,4.039459428571432,3.5375881111111114,3.389164,0.0,0.020202020202020204,0.00980392156862745,69,68,70,0.5960591133004927,0.645320197044335,0.6699507389162561,1.555499,1.118954,1.46855,0.2602739726027397,0.24537037037037038,0.19138755980861244,121,131,136
100,0.4322916666666667,0.4322916666666667,0.4322916666666667,24.580709,25.12111,43.71689,0.9104477611940298,0.9215686274509803,0.9187817258883249,83,83,83,0.638095238095238,0.6666666666666666,0.6857142857142857,3.6284405396825425,4.20299653968254,3.540575,0.0,0.009900990099009901,0.0,67,70,72,0.5960591133004927,0.6502463054187192,0.6748768472906403,1.543748,1.094614,1.445817,0.23444976076555024,0.2694063926940639,0.20754716981132076,121,132,137
101,0.4270833333333333,0.4427083333333333,0.4427083333333333,24.906890333333333,23.328963,40.58003766666666,0.923469387755102,0.9178743961352657,0.9384615384615385,82,85,85,0.6952380952380952,0.6476190476190476,0.6952380952380952,4.107979428571431,3.8648043333333333,3.539374,0.0,0.0,0.0,73,68,73,0.5911330049261084,0.6502463054187192,0.6847290640394089,1.57312,1.03506,1.439537,0.2602739726027397,0.2523364485981308,0.21226415094339623,120,132,139
102,0.4270833333333333,0.4270833333333333,0.4375,29.08921,27.048884,38.03047,0.9117647058823529,0.8980582524271845,0.9238578680203046,82,82,84,0.6857142857142857,0.6571428571428571,0.6952380952380952,4.005973920634924,4.872024857142859,3.484605,0.0,0.0,0.0,72,69,73,0.5763546798029556,0.6699507389162561,0.6896551724137931,1.573194,1.025162,1.412359,0.25806451612903225,0.2570093457943925,0.19047619047619047,117,136,140
