Time_Sec,embb_Norm_availability,embb_Fault_availability,embb_Res_availability,embb_Norm_throughput,embb_Fault_throughput,embb_Res_throughput,embb_Norm_blocking,embb_Fault_blocking,embb_Res_blocking,embb_Norm_connected_count,embb_Fault_connected_count,embb_Res_connected_count,urllc_Norm_availability,urllc_Fault_availability,urllc_Res_availability,urllc_Norm_throughput,urllc_Fault_throughput,urllc_Res_throughput,urllc_Norm_blocking,urllc_Fault_blocking,urllc_Res_blocking,urllc_Norm_connected_count,urllc_Fault_connected_count,urllc_Res_connected_count,mmtc_Norm_availability,mmtc_Fault_availability,mmtc_Res_availability,mmtc_Norm_throughput,mmtc_Fault_throughput,mmtc_Res_throughput,mmtc_Norm_blocking,mmtc_Fault_blocking,mmtc_Res_blocking,mmtc_Norm_connected_count,mmtc_Fault_connected_count,mmtc_Res_connected_count
53,0.7627118644067796,0.7542372881355932,0.788135593220339,24.741926636292494,22.537930338180164,37.44798055229485,0.5869565217391305,0.5757575757575758,0.8333333333333334,90,89,93,0.6101694915254238,0.6271186440677966,0.711864406779661,2.312457,2.011254,8.22018254505783,0.0,0.0,0.0,36,37,42,0.7154471544715447,0.6991869918699187,0.7479674796747967,0.452182,0.528003,1.840311,0.0,0.0,0.02727272727272727,88,86,92
54,0.7542372881355932,0.7457627118644068,0.7796610169491526,25.16529699815259,25.17540171216998,37.14258297194948,0.5945945945945946,0.44680851063829785,0.5806451612903226,89,88,92,0.6101694915254238,0.6271186440677966,0.711864406779661,2.251384,2.16316,7.351481709866155,0.0,0.0,0.0,36,37,42,0.7154471544715447,0.7073170731707317,0.7723577235772358,0.496354,0.49762,1.876965,0.0,0.0,0.05454545454545454,88,87,95
55,0.788135593220339,0.7796610169491526,0.7796610169491526,23.124332842944916,25.230073800678223,37.39803135102922,0.5526315789473685,0.49019607843137253,0.6,93,92,92,0.6101694915254238,0.6101694915254238,0.6949152542372882,2.466469,2.203976,7.7036650151899435,0.0,0.0,0.0,36,36,41,0.7073170731707317,0.6991869918699187,0.7642276422764228,0.478651,0.477082,1.988375,0.0,0.0,0.028037383177570093,87,86,94
56,0.7966101694915254,0.788135593220339,0.7966101694915254,20.813573546793492,24.78800824413707,35.735127140223014,0.4358974358974359,0.5833333333333334,0.5294117647058824,94,93,94,0.6101694915254238,0.6101694915254238,0.6779661016949152,2.299246,2.194867,8.046832140415454,0.0,0.0,0.0,36,36,40,0.6991869918699187,0.6991869918699187,0.7398373983739838,0.481258,0.492428,1.999696,0.0,0.0,0.018518518518518517,86,86,91
57,0.7542372881355932,0.7796610169491526,0.7966101694915254,23.56754426163657,23.68244904988703,38.47138833981071,0.4838709677419355,0.6111111111111112,0.7037037037037037,89,92,94,0.5932203389830508,0.6271186440677966,0.711864406779661,2.269938,2.039315,7.694527125225509,0.0,0.0,0.0,35,37,42,0.7073170731707317,0.7073170731707317,0.7317073170731707,0.483312,0.494161,2.025533,0.0,0.008849557522123894,0.018691588785046728,87,87,90
58,0.7542372881355932,0.7372881355932204,0.8050847457627118,26.415173720284418,28.635945685320355,36.58189012563445,0.5277777777777778,0.4878048780487805,0.6538461538461539,89,87,95,0.5932203389830508,0.6440677966101694,0.7288135593220338,2.0234069999999997,1.88914,8.055110529867882,0.0,0.0,0.0,35,38,43,0.6991869918699187,0.6991869918699187,0.7398373983739838,0.466895,0.482075,2.101803,0.0,0.008771929824561403,0.01834862385321101,86,86,91
59,0.7288135593220338,0.7711864406779662,0.7796610169491526,24.375796603625044,24.628200175627896,38.10012698238426,0.5588235294117647,0.4666666666666667,0.6428571428571429,86,91,92,0.576271186440678,0.6440677966101694,0.6949152542372882,2.03706,2.083167,8.252400608629578,0.0,0.0,0.0,34,38,41,0.6910569105691057,0.6991869918699187,0.7235772357723578,0.496008,0.468553,2.145789,0.0,0.008547008547008548,0.019230769230769232,85,86,89
60,0.7372881355932204,0.7711864406779662,0.7966101694915254,22.858389542919564,23.619610588038555,39.88550245590052,0.5476190476190477,0.5128205128205128,0.6551724137931034,87,91,94,0.5932203389830508,0.6440677966101694,0.6779661016949152,2.315783,2.573822,7.921301976566123,0.0,0.0,0.0,35,38,40,0.6910569105691057,0.6991869918699187,0.7317073170731707,0.480623,0.471892,2.167513,0.0,0.008849557522123894,0.018518518518518517,85,86,90
61,0.7796610169491526,0.7966101694915254,0.788135593220339,24.013868575017465,23.784462256205,37.307458581761665,0.4888888888888889,0.47619047619047616,0.7037037037037037,92,94,93,0.6101694915254238,0.6271186440677966,0.6949152542372882,2.326288,2.282803,8.064002608629579,0.0,0.0,0.0,36,37,41,0.6829268292682927,0.6829268292682927,0.7317073170731707,0.458103,0.462919,2.140873,0.0,0.008771929824561403,0.009708737864077669,84,84,90
62,0.7796610169491526,0.7627118644067796,0.7711864406779662,21.253045678632038,24.032474627201186,37.73915390865769,0.6,0.5277777777777778,0.6060606060606061,92,90,91,0.6101694915254238,0.6101694915254238,0.6949152542372882,2.536185,1.99032,8.214396593439632,0.0,0.0,0.0,36,36,41,0.6829268292682927,0.6829268292682927,0.7479674796747967,0.465321,0.422377,2.196816,0.0,0.017391304347826087,0.0,84,84,92
63,0.7457627118644068,0.7711864406779662,0.7711864406779662,24.053715715626748,24.76033479799536,40.005682317867716,0.5,0.425,0.6333333333333333,88,91,91,0.6271186440677966,0.6101694915254238,0.7288135593220338,2.277994,2.242508,8.33488177247891,0.0,0.0,0.0,37,36,43,0.6666666666666666,0.6910569105691057,0.7398373983739838,0.467658,0.476707,2.198071,0.0,0.008771929824561403,0.02,82,85,91
64,0.7711864406779662,0.7711864406779662,0.788135593220339,22.271944596960445,24.71818206312231,38.303206383127126,0.4146341463414634,0.5454545454545454,0.625,91,91,93,0.6271186440677966,0.5932203389830508,0.7627118644067796,2.658547,2.435102,8.715541570964753,0.0,0.0,0.0,37,35,45,0.6747967479674797,0.6910569105691057,0.7317073170731707,0.460461,0.422301,2.251712,0.0,0.008771929824561403,0.0,83,85,90
65,0.7796610169491526,0.7796610169491526,0.8050847457627118,23.766745911574354,25.404723595607162,36.10950979564822,0.5294117647058824,0.47058823529411764,0.7037037037037037,92,92,95,0.6271186440677966,0.6101694915254238,0.7288135593220338,2.536124,2.520029,8.474416570964754,0.0,0.0,0.0,37,36,43,0.6829268292682927,0.6910569105691057,0.7804878048780488,0.490413,0.459524,2.310765,0.0,0.008849557522123894,0.019417475728155338,84,85,96
66,0.7542372881355932,0.7796610169491526,0.788135593220339,25.238322158408238,22.39666791391576,38.26666880232265,0.5517241379310345,0.525,0.5294117647058824,89,92,93,0.6271186440677966,0.5932203389830508,0.6949152542372882,2.333721,2.917958,9.093677647253397,0.0,0.0,0.0,37,35,41,0.6666666666666666,0.7073170731707317,0.7479674796747967,0.535879,0.464619,2.319123,0.0,0.00847457627118644,0.010526315789473684,82,87,92
67,0.7542372881355932,0.7627118644067796,0.8135593220338984,22.879428704128358,23.63954780935504,37.697306782796566,0.4594594594594595,0.46875,0.6923076923076923,89,90,96,0.6440677966101694,0.5932203389830508,0.711864406779661,2.373038,2.045631,8.81231167220133,0.0,0.0,0.0,38,35,42,0.6504065040650406,0.6991869918699187,0.7560975609756098,0.453956,0.461322,2.335151,0.0,0.008620689655172414,0.010526315789473684,80,86,93
68,0.7627118644067796,0.7627118644067796,0.7966101694915254,19.928562828805617,23.739093482887387,38.26696415637906,0.5,0.46875,0.6153846153846154,90,90,94,0.6271186440677966,0.5932203389830508,0.711864406779661,2.80342,2.694937,9.142051061653758,0.0,0.0,0.0,37,35,42,0.6666666666666666,0.6991869918699187,0.7398373983739838,0.509353,0.414364,2.373527,0.0,0.008695652173913044,0.010869565217391304,82,86,91
69,0.7457627118644068,0.788135593220339,0.8050847457627118,21.036451858900648,24.200515683569574,39.36088028655356,0.5161290322580645,0.5,0.6521739130434783,88,93,95,0.6271186440677966,0.5932203389830508,0.7457627118644068,2.499754,2.745002,9.150106608629578,0.0,0.0,0.0,37,35,44,0.6504065040650406,0.6910569105691057,0.7398373983739838,0.504331,0.475625,2.335901,0.0,0.008695652173913044,0.010309278350515464,80,85,91
70,0.7711864406779662,0.7796610169491526,0.8135593220338984,21.680375494720217,26.06991368095238,39.921174557401784,0.4166666666666667,0.42424242424242425,0.64,91,92,96,0.6101694915254238,0.6101694915254238,0.6949152542372882,2.426762,2.732166,9.154807484363062,0.0,0.0,0.0,36,36,41,0.6422764227642277,0.7073170731707317,0.7235772357723578,0.491724,0.503971,2.362054,0.0,0.008620689655172414,0.010416666666666666,79,87,89
71,0.8220338983050848,0.8220338983050848,0.8135593220338984,21.895881817825003,24.16089892065585,40.04007763954637,0.43902439024390244,0.42105263157894735,0.5277777777777778,97,97,96,0.6101694915254238,0.6101694915254238,0.6779661016949152,2.388132,2.69627,9.278818203987205,0.0,0.0,0.0,36,36,40,0.6341463414634146,0.6991869918699187,0.7235772357723578,0.497802,0.520258,2.394347,0.0,0.008771929824561403,0.010526315789473684,78,86,89
72,0.8050847457627118,0.788135593220339,0.8135593220338984,20.597066319831224,24.844666801948836,40.54583756112121,0.5294117647058824,0.4074074074074074,0.6666666666666666,95,93,96,0.6271186440677966,0.6101694915254238,0.7288135593220338,2.244813,2.433461,9.105868529867882,0.0,0.0,0.0,37,36,43,0.6422764227642277,0.6829268292682927,0.7317073170731707,0.48638,0.466068,2.362643,0.0,0.008547008547008548,0.020618556701030927,79,84,90
73,0.8135593220338984,0.7711864406779662,0.7966101694915254,20.44389722307437,27.2624025458823,41.66890702472381,0.5,0.40540540540540543,0.5,96,91,94,0.6610169491525424,0.6271186440677966,0.711864406779661,2.489012,2.760659,9.309969203028212,0.0,0.0,0.0,39,37,42,0.6422764227642277,0.6829268292682927,0.7398373983739838,0.518509,0.528968,2.398403,0.0,0.017094017094017096,0.010416666666666666,79,84,91
74,0.7966101694915254,0.8135593220338984,0.8135593220338984,22.53213769806156,22.697880792090782,44.81261930505365,0.4444444444444444,0.38095238095238093,0.47058823529411764,94,96,96,0.6779661016949152,0.6271186440677966,0.6949152542372882,2.603476,2.364463,9.389244076843703,0.0,0.0,0.0,40,37,41,0.6341463414634146,0.6910569105691057,0.7479674796747967,0.510668,0.517322,2.427755,0.0,0.016666666666666666,0.010526315789473684,78,85,92
75,0.8135593220338984,0.8135593220338984,0.8305084745762712,23.998167882498134,24.04241530825018,43.28952231133465,0.4594594594594595,0.4594594594594595,0.6521739130434783,96,96,98,0.6779661016949152,0.6271186440677966,0.711864406779661,2.492131,2.536992,9.833827140415455,0.0,0.0,0.0,40,37,42,0.6422764227642277,0.6991869918699187,0.7479674796747967,0.462341,0.465078,2.457853,0.0,0.01680672268907563,0.020618556701030927,79,86,92
76,0.8220338983050848,0.788135593220339,0.8135593220338984,23.484814390822958,22.693568340154954,43.08898097746705,0.4642857142857143,0.45454545454545453,0.5833333333333334,97,93,96,0.6779661016949152,0.6271186440677966,0.711864406779661,2.37583,2.415117,9.522859546016821,0.0,0.0,0.0,40,37,42,0.6422764227642277,0.6991869918699187,0.7398373983739838,0.421955,0.479564,2.496223,0.0,0.017094017094017096,0.010416666666666666,79,86,91
77,0.788135593220339,0.7966101694915254,0.8050847457627118,24.33451949806654,25.8933917244382,41.26454749612676,0.6,0.4473684210526316,0.68,93,94,95,0.6779661016949152,0.6610169491525424,0.7457627118644068,2.596232,3.006747,9.676458671242337,0.0,0.0,0.0,40,39,44,0.6341463414634146,0.6991869918699187,0.7479674796747967,0.484384,0.494208,2.516771,0.0,0.016666666666666666,0.010309278350515464,78,86,92
78,0.7796610169491526,0.788135593220339,0.8389830508474576,25.685248185479217,25.256471060032123,42.656424853553204,0.35135135135135137,0.5,0.5333333333333333,92,93,99,0.6610169491525424,0.6610169491525424,0.7288135593220338,2.807047,2.977290161856949,9.616904015189943,0.0,0.0,0.0,39,39,43,0.6341463414634146,0.6991869918699187,0.7398373983739838,0.504907,0.426773,2.54109,0.0,0.0,0.010101010101010102,78,86,91
79,0.788135593220339,0.7966101694915254,0.8305084745762712,22.732772515337974,26.080884363220495,44.213066367465125,0.5,0.46808510638297873,0.5357142857142857,93,94,98,0.6610169491525424,0.6610169491525424,0.7457627118644068,2.688114,2.5083421618569495,9.817049546975818,0.0,0.0,0.0,39,39,44,0.6666666666666666,0.6991869918699187,0.7398373983739838,0.482728,0.450152,2.575688,0.0,0.0,0.010101010101010102,82,86,91
80,0.7966101694915254,0.8220338983050848,0.8135593220338984,25.16922059976093,23.453534511545715,43.72293689714948,0.4594594594594595,0.4418604651162791,0.6538461538461539,94,97,96,0.6101694915254238,0.6271186440677966,0.711864406779661,2.840664,2.6351338381430507,9.76591567220133,0.0,0.0,0.0,36,37,42,0.6260162601626016,0.6910569105691057,0.7235772357723578,0.460512,0.439464,2.537616,0.0,0.0,0.010526315789473684,77,85,89
81,0.788135593220339,0.7627118644067796,0.8389830508474576,23.834244041963043,23.871455645484424,44.787835304062895,0.4482758620689655,0.48484848484848486,0.5925925925925926,93,90,99,0.6101694915254238,0.6101694915254238,0.7288135593220338,2.644094,2.687758,9.935742140415455,0.0,0.0,0.0,36,36,43,0.6016260162601627,0.6747967479674797,0.7154471544715447,0.456562,0.51994,2.529632,0.0,0.0,0.010869565217391304,74,83,88
82,0.8050847457627118,0.8135593220338984,0.8135593220338984,25.164825389900685,22.309049621030642,45.940078925263016,0.5172413793103449,0.38636363636363635,0.8,95,96,96,0.6101694915254238,0.6271186440677966,0.711864406779661,2.652315,3.0723558381430505,10.005893140415454,0.0,0.0,0.0,36,37,42,0.6097560975609756,0.6747967479674797,0.7235772357723578,0.485745,0.511855,2.613932,0.008928571428571428,0.0,0.010869565217391304,75,83,89
83,0.7966101694915254,0.8050847457627118,0.8050847457627118,24.07087006281871,26.553933855116583,43.35327638447058,0.5,0.4782608695652174,0.5172413793103449,94,95,95,0.5932203389830508,0.6271186440677966,0.6949152542372882,2.763929,2.386584,9.913772608629577,0.0,0.0,0.0,35,37,41,0.6016260162601627,0.6666666666666666,0.7479674796747967,0.457094,0.531466,2.687759,0.0,0.0,0.010638297872340425,74,82,92
84,0.8305084745762712,0.8050847457627118,0.8389830508474576,22.22566107732725,25.907365121587013,43.17846667792525,0.4666666666666667,0.36666666666666664,0.5,98,95,99,0.6101694915254238,0.6271186440677966,0.711864406779661,2.45354,2.618094,9.860379608629577,0.0,0.0,0.0,36,37,42,0.6260162601626016,0.6829268292682927,0.7642276422764228,0.465816,0.5283,2.696953,0.0,0.008403361344537815,0.010416666666666666,77,84,94
85,0.7796610169491526,0.8135593220338984,0.8389830508474576,22.25717344016156,23.88759324439585,45.564626376836294,0.5172413793103449,0.35294117647058826,0.52,92,96,99,0.5932203389830508,0.6271186440677966,0.7627118644067796,2.251749,2.378699,9.970292140415452,0.0,0.0,0.0,35,37,45,0.6260162601626016,0.6829268292682927,0.7560975609756098,0.494443,0.580096,2.641173,0.0,0.0,0.01098901098901099,77,84,93
86,0.7796610169491526,0.7796610169491526,0.847457627118644,25.19916030946211,28.080526128875746,43.89200950028054,0.5151515151515151,0.32142857142857145,0.6153846153846154,92,92,100,0.5932203389830508,0.6271186440677966,0.7288135593220338,2.508085,2.694679,10.179367140415453,0.0,0.0,0.0,35,37,43,0.6178861788617886,0.6991869918699187,0.7642276422764228,0.47748,0.551673,2.677677,0.0,0.0,0.010752688172043012,76,86,94
87,0.7711864406779662,0.8220338983050848,0.8305084745762712,25.120987585452223,27.05479926620031,44.04483794063531,0.525,0.34285714285714286,0.5909090909090909,91,97,98,0.5932203389830508,0.6101694915254238,0.6949152542372882,2.613785,2.647418,10.04582360862958,0.0,0.0,0.0,35,36,41,0.6260162601626016,0.7073170731707317,0.7479674796747967,0.513552,0.530521,2.749939,0.0,0.0,0.010869565217391304,77,87,92
88,0.8220338983050848,0.8220338983050848,0.8220338983050848,22.905825709946182,29.23161228963246,42.293177324932444,0.4418604651162791,0.391304347826087,0.6190476190476191,97,97,97,0.576271186440678,0.6101694915254238,0.7288135593220338,3.02188,2.8419701618569495,9.9582250778027,0.0,0.0,0.0,34,36,43,0.6178861788617886,0.7073170731707317,0.7398373983739838,0.460772,0.459982,2.737338,0.0,0.008620689655172414,0.010869565217391304,76,87,91
89,0.7966101694915254,0.8220338983050848,0.8305084745762712,22.995595706545245,26.570437086647683,45.14558958242512,0.5151515151515151,0.2702702702702703,0.4482758620689655,94,97,98,0.559322033898305,0.6101694915254238,0.711864406779661,3.230029,2.6560971618569496,10.069711140415455,0.0,0.0,0.0,33,36,42,0.6422764227642277,0.7073170731707317,0.7560975609756098,0.458931,0.577262,2.784334,0.0,0.008620689655172414,0.010638297872340425,79,87,93
90,0.7711864406779662,0.8135593220338984,0.8305084745762712,24.7368204721629,27.16388957778707,45.62238817540126,0.5517241379310345,0.4,0.68,91,96,98,0.559322033898305,0.6101694915254238,0.6779661016949152,3.27682,2.658041838143051,10.595250140415454,0.0,0.0,0.0,33,36,40,0.6666666666666666,0.6991869918699187,0.7642276422764228,0.494459,0.517205,2.779443,0.0,0.008403361344537815,0.0,82,86,94
91,0.7711864406779662,0.8135593220338984,0.8220338983050848,23.185620873119962,28.014659023344322,45.447451539892434,0.4473684210526316,0.38235294117647056,0.7272727272727273,91,96,97,0.6101694915254238,0.6271186440677966,0.6440677966101694,3.08264,3.0627518381430505,10.566453265640966,0.0,0.0,0.0,36,37,38,0.6747967479674797,0.6991869918699187,0.7560975609756098,0.529993,0.55753,2.805873,0.0,0.008620689655172414,0.0,83,86,93
92,0.8050847457627118,0.8135593220338984,0.8220338983050848,22.945235999216177,24.709106207739673,45.80066412428115,0.5294117647058824,0.3870967741935484,0.8148148148148148,95,96,97,0.5932203389830508,0.6271186440677966,0.6610169491525424,2.851076,3.064116,10.439584203028211,0.0,0.0,0.0,35,37,39,0.6747967479674797,0.6991869918699187,0.7642276422764228,0.525106,0.50657,2.738316,0.0,0.008547008547008548,0.0,83,86,94
93,0.8220338983050848,0.8305084745762712,0.8220338983050848,23.005347302442154,26.740222382169865,45.25876947783369,0.45454545454545453,0.41025641025641024,0.7857142857142857,97,98,97,0.576271186440678,0.6271186440677966,0.6440677966101694,3.035559,3.143637,10.797227124266515,0.0,0.0,0.0,34,37,38,0.6747967479674797,0.6991869918699187,0.7804878048780488,0.514299,0.547314,2.773314,0.0,0.008620689655172414,0.0,83,86,96
94,0.8220338983050848,0.8135593220338984,0.8305084745762712,24.03674396431778,28.85910149747594,42.60019874026387,0.5806451612903226,0.48148148148148145,0.6129032258064516,97,96,98,0.576271186440678,0.6440677966101694,0.6271186440677966,2.874991,2.75141,10.765244203028212,0.0,0.0,0.0,34,38,37,0.6829268292682927,0.6910569105691057,0.7967479674796748,0.526988,0.560151,2.816895,0.0,0.01694915254237288,0.0,84,85,98
95,0.8050847457627118,0.8135593220338984,0.8305084745762712,25.109370617999403,27.810982793361397,45.25491096565865,0.475,0.45161290322580644,0.75,95,96,98,0.576271186440678,0.6440677966101694,0.6271186440677966,2.781332,2.624325,10.901523203028212,0.0,0.0,0.0,34,38,37,0.7073170731707317,0.6991869918699187,0.7723577235772358,0.510004,0.555001,2.791874,0.008333333333333333,0.01694915254237288,0.011494252873563218,87,86,95
96,0.8050847457627118,0.8220338983050848,0.8389830508474576,25.301912471499435,25.050428166812374,46.1431424663353,0.5714285714285714,0.3409090909090909,0.6551724137931034,95,97,99,0.5932203389830508,0.6440677966101694,0.6440677966101694,2.669228,2.922969,10.59263520302821,0.0,0.0,0.0,35,38,38,0.6991869918699187,0.6910569105691057,0.7804878048780488,0.51788,0.523834,2.792638,0.008333333333333333,0.01694915254237288,0.02247191011235955,86,85,96
97,0.8220338983050848,0.8305084745762712,0.8389830508474576,25.797803908867767,25.89856899893633,45.75780054926363,0.4782608695652174,0.53125,0.6428571428571429,97,98,99,0.5423728813559322,0.6440677966101694,0.6440677966101694,2.791935,2.546116,10.882901203028212,0.0,0.0,0.0,32,38,38,0.6991869918699187,0.7073170731707317,0.7804878048780488,0.566405,0.507977,2.859446,0.016666666666666666,0.01652892561983471,0.02247191011235955,86,87,96
98,0.8135593220338984,0.8220338983050848,0.8389830508474576,25.214019029177045,25.10583484040057,46.09016672169095,0.6470588235294118,0.5625,0.7037037037037037,96,97,99,0.5423728813559322,0.6440677966101694,0.6271186440677966,2.555375,2.820806,10.94578665605239,0.0,0.0,0.0,32,38,37,0.6991869918699187,0.6829268292682927,0.8048780487804879,0.577786,0.520676,2.855149,0.00847457627118644,0.008547008547008548,0.021739130434782608,86,84,99
99,0.8135593220338984,0.847457627118644,0.8389830508474576,24.701686339637167,25.368020391541037,44.79271300403754,0.6388888888888888,0.4722222222222222,0.7692307692307693,96,100,99,0.559322033898305,0.6440677966101694,0.6610169491525424,2.871234,2.603036,11.253471203028212,0.0,0.0,0.0,33,38,39,0.6829268292682927,0.6747967479674797,0.7886178861788617,0.606831,0.510462,2.870566,0.00847457627118644,0.00847457627118644,0.022727272727272728,84,83,97
100,0.8050847457627118,0.7966101694915254,0.8389830508474576,22.812785507237408,27.268586126790503,46.43145694922275,0.5853658536585366,0.6428571428571429,0.6296296296296297,95,94,99,0.559322033898305,0.6610169491525424,0.6610169491525424,2.532448,2.770665,11.40699075000403,0.0,0.0,0.0,33,39,39,0.6829268292682927,0.6585365853658537,0.7886178861788617,0.612925,0.562208,2.767824,0.008403361344537815,0.008547008547008548,0.02197802197802198,84,81,97
101,0.8305084745762712,0.8305084745762712,0.8305084745762712,21.894851121092934,24.072688628095367,46.881109282399784,0.4782608695652174,0.42857142857142855,0.7586206896551724,98,98,98,0.576271186440678,0.6440677966101694,0.6440677966101694,2.672034,2.939259,11.922511734814087,0.0,0.0,0.0,34,38,38,0.6910569105691057,0.6585365853658537,0.8048780487804879,0.595861,0.538439,2.871318,0.00819672131147541,0.008333333333333333,0.012195121951219513,85,81,99
102,0.7627118644067796,0.7966101694915254,0.8389830508474576,27.022047675904375,25.237658550488174,47.14444079479882,0.6052631578947368,0.4444444444444444,0.6153846153846154,90,94,99,0.5423728813559322,0.6440677966101694,0.6271186440677966,2.66175,2.40722,11.890092281789906,0.0,0.0,0.0,32,38,37,0.6829268292682927,0.6585365853658537,0.7723577235772358,0.590942,0.523618,2.883771,0.008403361344537815,0.00847457627118644,0.0,84,81,95
103,0.8050847457627118,0.8305084745762712,0.847457627118644,26.03552029895184,25.18443061462937,48.415386965658655,0.5714285714285714,0.43902439024390244,0.65625,95,98,100,0.559322033898305,0.6440677966101694,0.6440677966101694,2.785838,2.697738,11.89050175000403,0.0,0.0,0.0,33,38,38,0.6910569105691057,0.6747967479674797,0.7804878048780488,0.552784,0.511052,3.012649,0.024193548387096774,0.008403361344537815,0.0,85,83,96
104,0.8220338983050848,0.8220338983050848,0.8389830508474576,23.3324558377275,25.754899226747995,45.79883002676426,0.5,0.5625,0.7142857142857143,97,97,99,0.559322033898305,0.6440677966101694,0.6440677966101694,2.698105,2.449853,11.78090875000403,0.0,0.0,0.0,33,38,38,0.6991869918699187,0.6829268292682927,0.7723577235772358,0.561331,0.548956,2.989402,0.008403361344537815,0.008403361344537815,0.0,86,84,95
105,0.8220338983050848,0.8220338983050848,0.847457627118644,27.99421830495297,24.843418661501772,47.37321606395927,0.48936170212765956,0.5135135135135135,0.6333333333333333,97,97,100,0.559322033898305,0.6271186440677966,0.6779661016949152,2.813173,2.345025,11.77038975000403,0.0,0.0,0.0,33,37,40,0.6991869918699187,0.7073170731707317,0.8048780487804879,0.595564,0.591797,2.983155,0.00847457627118644,0.01639344262295082,0.0,86,87,99
